Zůstal,př,jim,pt,pouze,pu míry,starý,pks,hnědý,pks,pes.,po,,
V chalupě,pum,se ozvaly,př,kroky.,pt,,,,,,,,
Rodiče,po,je,pt,vzbudili,př,před svítáním.,puč,,,,,,
Mařence,pt,se v lese,pum,(se) zavřely,př,oči.,po,,,,,,
Děti,po,hned nablízku,pum,pořád,puč,slyšely,př,sekeru.,pt,,,,
Babka,po,jim,pt,podala,př,čerstvý,pks,chleba,pt,s máslem.,pkn,,
Čarodějnice,po,poplácala,př,silně,pu míry,Jeníčka,pt,po tváři.,pum,,,,
Oba,pks,sourozenci,po,na sebe,pum,rychle,puz,pohlédli.,př,,,,
Divočák,po,měl (ostré),př,tesáky,pt,ostré,př,jako dýky.,puz,,,,
Vítěz,po,získá,př,moji ,pks,dceru,pt,za ženu.,puz,,,,
Na nebi,pum,se hemžily,př,hvězdy.,po,,,,,,,,
Druhého ,pks,dne,puč,zamířil,př,kluk,po,k začarovanému,pks,(k) zámku.,pum,,
Rychle,puz,služebnící,po,dovolili,př,princovi,pt,předstoupit,pt,před krále.,pum,,
Rytíř,po,se spouštěl,př,z věže,pum,pomocí copů,puz,Lociky.,pkn,,,,
Dcera,po,tuze,pu míry,chtěla,př,zlatý,pks,řetízek,pt,s perličkou.,pkn,,
Bludičky,po,lákaly,př,svými,pks,světélky,pt,chlapce,pt,do bažiny.,pum,,
Karkulka,po,šla,př,po lesní,pks,(po) pěšině,pum,za babičkou.,pum,,,,
Vlk,po,běžel,př,nejkratší,pks,cestou.,pum,,,,,,
Pašík,po,se ocitl,př,kvůli zápachu,pu příčiny,poprvé,puč,v pračce.,pum,,,,
Velká ,pks,mezera,po,pode dveřmi,pkn,se najednou,puč,hodila (se).,př,,,,
Zábradlí,po,bylo vysoké,př,jako mrakodrapy.,pu míry,,,,,,,,
Ciferník,po,měl,př,po obvodu,pum,všechny,pks,barvy,pt,duhy.,pkn,,
V každém,pks,povozu,pum,seděl,př,jeden,pks,nedočkavý,pks,cestující.,po,,
Dřevěný ,pks,vůz,po,se náhle,puč,rozjel (se).,př,,,,,,
Kvůli nemoci,pu příčiny,nemohl (zabít),př,princ,po,zabít,př,sedmihlavou,pks,saň.,pt,,
Slunce,po,stoupalo,př,na vysoký,pks,dřevěný ,pks,(na) strop.,pum,,,,
Za branou,pum,nebyly,př,žádné,pks,ulice.,po,,,,,,
Naděje,po,znovu,puč,rozvinula,př,svá,pks,mocná,pks,křídla.,pt,,
Santa,po,pověsil,př,na háček,pum,zlatou ,pks,lucernu,pt,,,,
Vánoční,pks,prasátko,po,v sobě,pum,živilo,př,poslední,pks,jiskřičky,pt,naděje.,pkn
